10000; -1960; -6652; 6934.746138
11000; -2085; -6743; 7057.993624
12000; -2222; -6825; 7177.597718
13000; -2349; -6916; 7304.030189
14000; -2471; -7023; 7445.023170
15000; -2586; -7128; 7582.597180
16000; -2712; -7228; 7720.034197
17000; -2830; -7335; 7862.005151
18000; -2945; -7453; 8013.752804
19000; -3056; -7567; 8160.798061
100000; 1918; -18592; 18690.671149
200000; 18884; -4793; 19482.769439
300000; 9862; 16236; 18996.492834
400000; 173; -18131; 18131.825336
500000; 16916; -2117; 17047.954276
600000; 6912; 14141; 15739.873729
