10000; -2051; -5622; 5984.436899
11000; -2201; -5713; 6122.317372
12000; -2355; -5795; 6255.241802
13000; -2500; -5891; 6399.521935
14000; -2643; -5992; 6549.008551
15000; -2779; -6092; 6695.917040
16000; -2920; -6203; 6855.917809
17000; -3053; -6314; 7013.373297
18000; -3190; -6427; 7175.125713
19000; -3317; -6549; 7341.109589
100000; 1112; -18662; 18695.100642
200000; 18789; -5157; 19483.869482
300000; 10507; 15871; 19033.803876
400000; 276; -18129; 18131.100822
500000; 16929; -2018; 17048.852307
600000; 6817; 14233; 15781.311036
