10000; -2045; -6426; 6743.552550
11000; -2171; -6518; 6870.048399
12000; -2306; -6605; 6995.974628
13000; -2430; -6707; 7133.635048
14000; -2550; -6806; 7268.021464
15000; -2673; -6907; 7406.185118
16000; -2798; -7014; 7551.489919
17000; -2919; -7132; 7706.230272
18000; -3032; -7241; 7850.165922
19000; -3144; -7362; 8005.234537
100000; 1751; -18605; 18687.215576
200000; 18862; -4879; 19482.804855
300000; 10532; 15847; 19027.622894
400000; 199; -18124; 18125.092469
500000; 16921; -2096; 17050.321317
600000; 6876; 14188; 15766.379420
