10000; -2075; -5760; 6122.354531
11000; -2221; -5858; 6264.902633
12000; -2371; -5941; 6396.649279
13000; -2515; -6041; 6543.615667
14000; -2658; -6166; 6714.500726
15000; -2792; -6281; 6873.588946
16000; -2931; -6389; 7029.230541
17000; -3062; -6506; 7190.541009
18000; -3194; -6626; 7355.644907
19000; -3320; -6748; 7520.498920
100000; 1280; -18645; 18688.885066
200000; 18810; -5080; 19483.903613
300000; 10032; 16153; 19014.742517
400000; 275; -18139; 18141.084477
500000; 16925; -2042; 17047.738530
600000; 6843; 14203; 15765.527521
