10000; -1944; -6716; 6991.694501
11000; -2066; -6807; 7113.621089
12000; -2207; -6889; 7233.890378
13000; -2331; -6983; 7361.783072
14000; -2456; -7088; 7501.445194
15000; -2575; -7185; 7632.486489
16000; -2691; -7288; 7768.939760
17000; -2815; -7397; 7914.533088
18000; -2928; -7509; 8059.669038
19000; -3037; -7625; 8207.557127
100000; 1975; -18589; 18693.623137
200000; 18899; -4741; 19484.590886
300000; 9806; 16270; 18996.592747
400000; 166; -18126; 18126.760108
500000; 16913; -2113; 17044.481160
600000; 6901; 14170; 15761.113571
