10000; -2034; -6437; 6750.712925
11000; -2157; -6530; 6877.030537
12000; -2294; -6617; 7003.365263
13000; -2426; -6710; 7135.094674
14000; -2545; -6822; 7281.257378
15000; -2665; -6921; 7416.364743
16000; -2789; -7027; 7560.241398
17000; -2915; -7137; 7709.344590
18000; -3029; -7250; 7857.311309
19000; -3140; -7374; 8014.703738
100000; 1746; -18604; 18685.752112
200000; 18861; -4884; 19483.089514
300000; 9871; 16252; 19014.840126
400000; 186; -18139; 18139.953611
500000; 16924; -2085; 17051.950064
600000; 6890; 14174; 15759.897715
