10000; -1961; -6649; 6932.151326
11000; -2085; -6740; 7055.127568
12000; -2221; -6823; 7175.386401
13000; -2348; -6921; 7308.443405
14000; -2468; -7021; 7442.141157
15000; -2593; -7125; 7582.168160
16000; -2714; -7225; 7717.928543
17000; -2828; -7333; 7859.419381
18000; -2950; -7447; 8010.013046
19000; -3058; -7563; 8157.838746
100000; 1923; -18583; 18682.232682
200000; 18890; -4783; 19486.128117
300000; 9814; 16280; 19009.287099
400000; 195; -18135; 18136.048357
500000; 16920; -2120; 17052.296033
600000; 6893; 14175; 15762.108806
