10000; -2070; -5989; 6336.641145
11000; -2201; -6081; 6467.067496
12000; -2349; -6170; 6602.022493
13000; -2488; -6267; 6742.806018
14000; -2619; -6373; 6890.158924
15000; -2743; -6479; 7035.729529
16000; -2880; -6580; 7182.673597
17000; -3005; -6692; 7335.726890
18000; -3134; -6811; 7497.444698
19000; -3254; -6928; 7654.129604
100000; 1413; -18642; 18695.473597
200000; 18824; -5020; 19481.873011
300000; 9978; 16175; 19005.028519
400000; 233; -18136; 18137.496657
500000; 16918; -2061; 17043.076160
600000; 6871; 14172; 15749.800792
