10000; -1959; -6653; 6935.422842
11000; -2086; -6745; 7060.199785
12000; -2220; -6826; 7177.929785
13000; -2347; -6923; 7310.016279
14000; -2470; -7025; 7446.578073
15000; -2590; -7129; 7584.902175
16000; -2711; -7226; 7717.810376
17000; -2827; -7338; 7863.725135
18000; -2949; -7453; 8015.223640
19000; -3058; -7570; 8164.328754
100000; 1927; -18584; 18683.639501
200000; 18893; -4782; 19488.790958
300000; 9841; 16257; 19003.560982
400000; 204; -18136; 18137.147295
500000; 16914; -2106; 17044.607124
600000; 6885; 14173; 15756.812939
