10000; -1996; -6528; 6826.331372
11000; -2120; -6622; 6953.077304
12000; -2257; -6706; 7075.626121
13000; -2382; -6798; 7203.244269
14000; -2504; -6904; 7344.061002
15000; -2626; -7008; 7483.845268
16000; -2750; -7110; 7623.293252
17000; -2863; -7217; 7764.139231
18000; -2982; -7338; 7920.768145
19000; -3094; -7457; 8073.393648
100000; 1822; -18598; 18687.035292
200000; 18866; -4849; 19479.187791
300000; 9855; 16248; 19003.118928
400000; 198; -18135; 18136.080861
500000; 16912; -2111; 17043.241036
600000; 6901; 14155; 15747.629218
