10000; -1981; -6618; 6908.131802
11000; -2103; -6711; 7032.789631
12000; -2242; -6797; 7157.218245
13000; -2367; -6891; 7286.190363
14000; -2488; -6994; 7423.353690
15000; -2609; -7098; 7562.306857
16000; -2731; -7201; 7701.477910
17000; -2848; -7310; 7845.202611
18000; -2962; -7427; 7995.859741
19000; -3077; -7545; 8148.309886
100000; 1921; -18605; 18703.910447
200000; 18889; -4797; 19488.600001
300000; 10485; 15876; 19025.840349
400000; 165; -18128; 18128.750895
500000; 16914; -2109; 17044.978058
600000; 6874; 14195; 15771.807157
