10000; -2062; -5621; 5987.276927
11000; -2211; -5714; 6126.852128
12000; -2363; -5797; 6260.110063
13000; -2508; -5891; 6402.651404
14000; -2648; -5994; 6552.857392
15000; -2789; -6100; 6707.348284
16000; -2931; -6203; 6860.610031
17000; -3062; -6311; 7014.596567
18000; -3197; -6429; 7180.031337
19000; -3330; -6552; 7349.666931
100000; 1134; -18664; 18698.418436
200000; 18793; -5160; 19488.520955
300000; 10139; 16039; 18974.953017
400000; 311; -18137; 18139.666204
500000; 16928; -2022; 17048.333291
600000; 6829; 14200; 15756.752235
