10000; -1954; -6680; 6959.922126
11000; -2079; -6769; 7081.073506
12000; -2219; -6856; 7206.156881
13000; -2344; -6948; 7332.737552
14000; -2464; -7051; 7469.129601
15000; -2588; -7155; 7608.664075
16000; -2704; -7255; 7742.521618
17000; -2821; -7363; 7884.910272
18000; -2940; -7484; 8040.762153
19000; -3050; -7600; 8189.169677
100000; 1937; -18596; 18696.608917
200000; 18885; -4772; 19478.583342
300000; 10475; 15878; 19022.000657
400000; 167; -18125; 18125.769335
500000; 16917; -2101; 17046.967179
600000; 6869; 14200; 15774.129485
