10000; -2353; -2165; 3197.473065
11000; -2569; -2238; 3407.110946
12000; -2792; -2306; 3621.173843
13000; -3009; -2383; 3838.329064
14000; -3219; -2477; 4061.710231
15000; -3433; -2567; 4286.604484
16000; -3648; -2665; 4517.757076
17000; -3855; -2768; 4745.824375
18000; -4062; -2885; 4982.275484
19000; -4271; -3000; 5219.333387
100000; -2236; -18872; 19004.001684
200000; 18376; -6711; 19563.100393
300000; -14909; 11951; 19107.712631
400000; 227; -18126; 18127.421356
500000; 16906; -2147; 17041.785264
600000; 6996; 14127; 15764.394850
