10000; -2350; -2156; 3189.174815
11000; -2566; -2227; 3397.629321
12000; -2789; -2298; 3613.768808
13000; -2909; -2441; 3797.467841
14000; -3216; -2469; 4054.456437
15000; -3432; -2563; 4283.409040
16000; -3640; -2654; 4504.810318
17000; -3859; -2757; 4742.671188
18000; -4065; -2876; 4979.518149
19000; -4268; -2988; 5209.987332
100000; -2232; -18874; 19005.517620
200000; 18377; -6705; 19561.982364
300000; -14920; 11946; 19113.171270
400000; 216; -18123; 18124.287158
500000; 16904; -2150; 17040.179459
600000; 6991; 14142; 15775.621858
