10000; -2350; -2160; 3191.880324
11000; -2563; -2229; 3396.676317
12000; -2791; -2300; 3616.584162
13000; -3006; -2380; 3834.114761
14000; -3219; -2471; 4058.053967
15000; -3431; -2566; 4284.403926
16000; -3649; -2658; 4514.439611
17000; -3855; -2764; 4743.492490
18000; -4063; -2878; 4979.041374
19000; -4271; -2994; 5215.886981
100000; -2223; -18881; 19011.414729
200000; 18377; -6709; 19563.353751
300000; -14934; 11932; 19115.359793
400000; 240; -18130; 18131.588458
500000; 16906; -2147; 17041.785264
600000; 6996; 14112; 15750.954257
