10000; -2351; -2157; 3190.587720
11000; -2560; -2227; 3393.100205
12000; -2790; -2299; 3615.176483
13000; -3008; -2378; 3834.442332
14000; -3218; -2466; 4054.217557
15000; -3433; -2559; 4281.818539
16000; -3644; -2653; 4507.454381
17000; -3856; -2754; 4738.486256
18000; -4064; -2869; 4974.661496
19000; -4273; -2990; 5215.230484
100000; -2261; -18874; 19008.945184
200000; 18377; -6708; 19563.010837
300000; -14906; 11959; 19110.377207
400000; 227; -18122; 18123.421669
500000; 16911; -2130; 17044.612668
600000; 6987; 14133; 15765.781237
