10000; -2350; -2154; 3187.823082
11000; -2561; -2225; 3392.542704
12000; -2788; -2295; 3611.089725
13000; -3116; -2349; 3902.211809
14000; -3218; -2466; 4054.217557
15000; -3430; -2558; 4278.815724
16000; -3642; -2651; 4504.660365
17000; -3849; -2757; 4734.537992
18000; -4063; -2872; 4975.575645
19000; -4270; -2988; 5211.625850
100000; -2262; -18879; 19014.028637
200000; 18380; -6712; 19567.200720
300000; -14919; 11947; 19113.015722
400000; 211; -18126; 18127.228056
500000; 16913; -2134; 17047.097260
600000; 6995; 14132; 15768.432040
