10000; -2353; -2160; 3194.089698
11000; -2566; -2231; 3400.252491
12000; -2790; -2350; 3647.821268
13000; -3008; -2379; 3835.062581
14000; -3219; -2473; 4059.272102
15000; -3430; -2568; 4284.801512
16000; -3641; -2658; 4507.975710
17000; -3853; -2762; 4740.701741
18000; -4063; -2879; 4979.619463
19000; -4269; -2996; 5215.398067
100000; -2244; -18872; 19004.944620
200000; 18381; -6713; 19568.483079
300000; -14920; 11949; 19115.046456
400000; 241; -18130; 18131.601722
500000; 16906; -2153; 17042.542211
600000; 7005; 14116; 15758.536766
