10000; -2351; -2160; 3192.616638
11000; -2567; -2231; 3401.007204
12000; -2792; -2298; 3616.084623
13000; -2989; -2342; 3797.247029
14000; -3219; -2471; 4058.053967
15000; -3431; -2566; 4284.403926
16000; -3640; -2661; 4508.937902
17000; -3852; -2764; 4741.054735
18000; -4065; -2875; 4978.940650
19000; -4273; -2995; 5218.098696
100000; -2243; -18878; 19010.784650
200000; 18378; -6707; 19563.607362
300000; -14914; 11953; 19112.864908
400000; 218; -18121; 18122.311249
500000; 16906; -2136; 17040.402930
600000; 6991; 14136; 15770.243403
