10000; -2352; -2159; 3192.676777
11000; -2565; -2234; 3401.467477
12000; -2792; -2299; 3616.720199
13000; -3015; -2376; 3838.697826
14000; -3222; -2471; 4060.434090
15000; -3433; -2564; 4284.808630
16000; -3642; -2658; 4508.783428
17000; -3858; -2762; 4744.766380
18000; -4065; -2876; 4979.518149
19000; -4269; -2995; 5214.823679
100000; -2235; -18878; 19009.842424
200000; 18382; -6713; 19569.422398
300000; -14914; 11958; 19115.992258
400000; 235; -18131; 18132.522880
500000; 16909; -2142; 17044.132275
600000; 7009; 14112; 15756.732688
