10000; -2352; -2162; 3194.706246
11000; -2567; -2234; 3402.975904
12000; -2793; -2303; 3620.035635
13000; -3010; -2384; 3839.733845
14000; -3223; -2477; 4064.881056
15000; -3434; -2565; 4286.208231
16000; -3651; -2661; 4517.822706
17000; -3854; -2768; 4745.012118
18000; -4068; -2882; 4985.433582
19000; -4273; -3001; 5221.544791
100000; -2228; -18875; 19006.041382
200000; 18385; -6705; 19569.497950
300000; -14908; 11957; 19110.685833
400000; 233; -18123; 18124.497731
500000; 16906; -2143; 17041.281789
600000; 7002; 14111; 15752.724368
