10000; -2352; -2162; 3194.706246
11000; -2564; -2235; 3401.370459
12000; -2792; -2303; 3619.264152
13000; -3010; -2385; 3840.354801
14000; -3221; -2475; 4062.076563
15000; -3433; -2565; 4285.407099
16000; -3645; -2663; 4514.154849
17000; -3862; -2765; 4749.765152
18000; -4066; -2881; 4983.223555
19000; -4271; -2998; 5218.184071
100000; -2250; -18862; 18995.724361
200000; 18377; -6713; 19564.725861
300000; -14904; 11963; 19111.320860
400000; 211; -18125; 18126.228124
500000; 16903; -2146; 17038.683194
600000; 7004; 14117; 15758.988070
