10000; -2354; -2165; 3198.209030
11000; -2568; -2238; 3406.356998
12000; -2793; -2308; 3623.218597
13000; -3010; -2386; 3840.975918
14000; -3219; -2480; 4063.540451
15000; -3430; -2570; 4286.000467
16000; -3643; -2666; 4514.311132
17000; -3856; -2773; 4749.554190
18000; -4063; -2883; 4981.933159
19000; -4271; -3002; 5220.483215
100000; -2226; -18875; 19005.807034
200000; 18383; -6711; 19569.675777
300000; -14913; 11950; 19110.208502
400000; 225; -18130; 18131.396113
500000; 16908; -2139; 17042.763420
600000; 6990; 14135; 15768.903735
