10000; -2348; -2155; 3187.025102
11000; -2563; -2227; 3395.364193
12000; -2789; -2295; 3611.861847
13000; -3005; -2376; 3830.848601
14000; -3217; -2467; 4054.032314
15000; -3427; -2559; 4277.009469
16000; -3642; -2650; 4504.071935
17000; -3853; -2758; 4738.372400
18000; -4063; -2873; 4976.152932
19000; -4272; -2989; 5213.837838
100000; -2227; -18883; 19013.869096
200000; 18380; -6714; 19567.886856
300000; -14902; 11963; 19109.761197
400000; 212; -18121; 18122.240066
500000; 16903; -2144; 17038.431413
600000; 6991; 14133; 15767.554344
