10000; -2353; -2166; 3198.150247
11000; -2570; -2238; 3407.865021
12000; -2795; -2305; 3622.851087
13000; -3009; -2385; 3839.571070
14000; -3220; -2475; 4061.283664
15000; -3432; -2574; 4290.000000
16000; -3645; -2669; 4517.696980
17000; -3860; -2768; 4749.886735
18000; -4067; -2880; 4983.461548
19000; -4269; -3000; 5217.696906
100000; -2234; -18877; 19008.731809
200000; 18379; -6707; 19564.546762
300000; -14924; 11941; 19113.169727
400000; 231; -18129; 18130.471643
500000; 16906; -2156; 17042.921463
600000; 6994; 14132; 15767.988458
