10000; -2350; -2158; 3190.527229
11000; -2568; -2232; 3402.417964
12000; -2790; -2299; 3615.176483
13000; -3072; -2314; 3846.008320
14000; -3219; -2468; 4056.227928
15000; -3431; -2560; 4280.813124
16000; -3640; -2656; 4505.988904
17000; -3855; -2755; 4738.253898
18000; -4064; -2872; 4976.392267
19000; -4270; -2993; 5214.494127
100000; -2243; -18872; 19004.826571
200000; 18382; -6712; 19569.079386
300000; -14920; 11947; 19113.796300
400000; 233; -18129; 18130.497235
500000; 16906; -2143; 17041.281789
600000; 7002; 14117; 15758.099283
