10000; -2349; -2155; 3187.761911
11000; -2559; -2225; 3391.033176
12000; -2789; -2295; 3611.861847
13000; -3004; -2378; 3831.305261
14000; -3220; -2469; 4057.629973
15000; -3432; -2557; 4279.821608
16000; -3643; -2652; 4506.057368
17000; -3855; -2754; 4737.672530
18000; -4064; -2870; 4975.238286
19000; -4273; -2991; 5215.803869
100000; -2224; -18872; 19002.593507
200000; 18376; -6710; 19562.757372
300000; -14921; 11943; 19112.077072
400000; 222; -18123; 18124.359658
500000; 16907; -2138; 17041.645842
600000; 6993; 14128; 15763.959940
