10000; -2351; -2157; 3190.587720
11000; -2565; -2231; 3399.497904
12000; -2791; -2299; 3615.948285
13000; -3006; -2376; 3831.633072
14000; -3221; -2471; 4059.640624
15000; -3434; -2565; 4286.208231
16000; -3645; -2657; 4510.617918
17000; -3859; -2759; 4743.834103
18000; -4065; -2877; 4980.095782
19000; -4273; -2991; 5215.803869
100000; -2244; -18876; 19008.916645
200000; 18375; -6713; 19562.847288
300000; -14926; 11933; 19109.734823
400000; 235; -18132; 18133.522796
500000; 16906; -2146; 17041.659309
600000; 6998; 14120; 15759.010248
