10000; -2353; -2159; 3193.413534
11000; -2561; -2229; 3395.167448
12000; -2792; -2302; 3618.627917
13000; -3008; -2381; 3836.303559
14000; -3223; -2471; 4061.227647
15000; -3435; -2565; 4287.009447
16000; -3643; -2657; 4509.001885
17000; -3858; -2759; 4743.020662
18000; -4064; -2880; 4981.013551
19000; -4270; -2994; 5215.068168
100000; -2243; -18876; 19008.798621
200000; 18378; -6708; 19563.950215
300000; -14911; 11952; 19109.898613
400000; 225; -18121; 18122.396806
500000; 16906; -2147; 17041.785264
600000; 7007; 14119; 15762.113120
