10000; -2349; -2153; 3186.410206
11000; -2565; -2226; 3396.218633
12000; -2788; -2293; 3609.818971
13000; -2997; -2405; 3842.659756
14000; -3218; -2467; 4054.825890
15000; -3431; -2554; 4277.227724
16000; -3645; -2653; 4508.262858
17000; -3856; -2758; 4740.812167
18000; -4064; -2872; 4976.392267
19000; -4270; -2988; 5211.625850
100000; -2245; -18876; 19009.034720
200000; 18379; -6715; 19567.290717
300000; -14885; 11984; 19109.669830
400000; 234; -18130; 18131.510031
500000; 16908; -2136; 17042.387157
600000; 6987; 14140; 15772.056588
